Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
10, 167, 0.13865669193323615
10, 6, 0.13203750017932253
11, 77, 0.23991700429484497
11, 382, 0.22660628724645182
11, 176, 0.19636117480148274
11, 394, 0.19196002805547818
11, 278, 0.18117835139205057
11, 95, 0.16736629647360002
11, 75, 0.16112322284896927
11, 92, 0.1565519344750566
11, 72, 0.15616995161866926
11, 66, 0.15227891563062784
11, 387, 0.14341345686916165
11, 243, 0.1428040822049905
11, 379, 0.14266786929707193
11, 238, 0.1397228087896789
11, 376, 0.13778485234215532
12, 22, 0.218567007149295
12, 388, 0.1962761851082834
12, 262, 0.1700261477125608
12, 189, 0.15908219001482682
12, 350, 0.15479942445438727
12, 212, 0.15233095204473052
12, 144, 0.1477427277153749
12, 93, 0.14373395333511507
12, 216, 0.14338698572050307
12, 372, 0.1419173215957807
12, 23, 0.1367661273092729
12, 141, 0.1359166163932737
12, 368, 0.13280831079141026
12, 26, 0.13218886212729522
12, 280, 0.129089172694771
13, 217, 0.1977493444432409
13, 41, 0.19590842283726523
13, 171, 0.1766119349357161
13, 101, 0.16892196981790708
13, 194, 0.16318303017471314
13, 109, 0.16105358617777465
13, 159, 0.15970567026092247
13, 287, 0.15884555496611708
13, 181, 0.15238964087707357
13, 241, 0.14460266104967953
13, 216, 0.1427671586824411
13, 263, 0.13928433831103265
13, 236, 0.1375271714786404
13, 26, 0.13575145724457957
13, 83, 0.13035816302055547
14, 351, 0.22782750592326467
14, 202, 0.22458716870082948
14, 371, 0.1841216797090158
14, 250, 0.17288266244057438
14, 301, 0.16487230246027526
14, 325, 0.15707950845354432
14, 107, 0.15132290561250344
14, 333, 0.14406710416935964
14, 298, 0.1347891064443374
14, 138, 0.13364867583856868
14, 228, 0.13151879105942788
14, 247, 0.12903094508701263
14, 384, 0.12353945645250115
14, 402, 0.11636143001267057
14, 340, 0.11067678316823333
15, 50, 0.19920805524880397
15, 59, 0.19863646827213044
15, 278, 0.19641500709004753
15, 37, 0.16880589977182087
15, 408, 0.16371367977594933
15, 156, 0.16024139277345487
15, 84, 0.1540676539520613
15, 304, 0.14373607029475946
15, 209, 0.14227670387568989
15, 127, 0.13757332426487295
15, 7, 0.13175031590737737
15, 186, 0.13001921318791007
15, 188, 0.12455256821772383
15, 15, 0.12400022370934875
15, 135, 0.11969217869002971
16, 296, 0.20651986326987506
16, 73, 0.19230804011497282
16, 37, 0.16620709127859556
16, 419, 0.16380135242110708
16, 407, 0.14922465555549216
16, 286, 0.14460573134576804
16, 137, 0.1405075266716402
16, 342, 0.13907308212190395
16, 279, 0.13861407252812125
16, 40, 0.13509972221596542
16, 50, 0.13000870650050184
16, 229, 0.12924558761286586
16, 281, 0.12814044711531763
16, 200, 0.12257245310888915
16, 360, 0.12216830075131759
17, 211, 0.17754198219459458
17, 266, 0.16204430980311563
17, 282, 0.1590847531626423
17, 205, 0.15422239178314828
17, 260, 0.15000999760071015
17, 101, 0.14820326482362997
17, 110, 0.14622281310076926
17, 358, 0.1444689717296001
17, 326, 0.14439653111372194
17, 322, 0.13978300285995315
17, 2, 0.13718945661776713
17, 64, 0.12897319674165905
17, 67, 0.12823667229083907
17, 350, 0.1270559911047252
17, 333, 0.12270267850943274
18, 53, 0.2320353164412751
18, 415, 0.21323092165785928
18, 237, 0.20397702800759718
18, 251, 0.17928606379046244
18, 167, 0.17824687588825144
18, 83, 0.16794893801823751
18, 358, 0.16454616338211583
18, 75, 0.15634467491207724
18, 249, 0.15561671976456767
18, 200, 0.1531187106144805
18, 213, 0.1499761753271643
18, 379, 0.14726667858811407
18, 335, 0.1430946027803048
18, 164, 0.1412317255681038
18, 239, 0.13922728708027338
19, 406, 0.22926030239027964
19, 1, 0.19456665024168182
19, 209, 0.17609597457305304
19, 255, 0.16584243493849782
19, 98, 0.16570257552175383
19, 119, 0.16184141501149726
19, 111, 0.1587330753790634
19, 351, 0.15084012917304945
19, 132, 0.1497790984004549
19, 137, 0.14588678031157154
19, 147, 0.14582322492982255
19, 90, 0.1443825565821719
19, 274, 0.14410350984128306
19, 369, 0.14344049311225293
19, 306, 0.13800127397233977
20, 129, 0.20698894119481787
20, 305, 0.20540865640208114
20, 307, 0.20285695954196947
20, 413, 0.19561764192037862
20, 386, 0.1823507710761431
20, 103, 0.179510532827071
20, 308, 0.17909865369196612
20, 375, 0.17491309121336912
20, 9, 0.1660976988837537
20, 45, 0.1637884416836947
20, 74, 0.16303967885756804
20, 42, 0.1619694373714211
20, 121, 0.1508216916441626
20, 210, 0.1489652931236981
20, 154, 0.14322077201239783
21, 10, 0.25368501705207025
21, 65, 0.22852002466102922
21, 169, 0.2172870575482979
21, 94, 0.19753769479555378
21, 19, 0.16746322520541393
21, 168, 0.16687899953402063
21, 79, 0.15689202343404823
21, 273, 0.1565033023308509
21, 423, 0.15594682010439936
21, 56, 0.13774014497000903
21, 206, 0.13365741837439318
21, 278, 0.13346853172986228
21, 37, 0.13176610748095646
21, 71, 0.12712731062756183
21, 396, 0.12414334984114445
22, 146, 0.2318604797488753
22, 327, 0.20732008681732395
22, 167, 0.2051106439832645
22, 322, 0.19301589822901774
22, 187, 0.17917614991324607
22, 159, 0.17303770816064434
22, 108, 0.16895892069243773
22, 31, 0.16235376970118193
22, 193, 0.14991099705702493
22, 39, 0.14838388569756267
22, 277, 0.14797011555530384
22, 74, 0.1415318160791705
22, 304, 0.1405654468385548
22, 82, 0.13906167523338592
22, 389, 0.13724788882044692
23, 41, 0.2440000443633893
23, 420, 0.18654249515604876
23, 246, 0.1602604390741053
23, 306, 0.15959139615423473
23, 101, 0.1516236682849885
23, 315, 0.1429870743251459
23, 390, 0.14012252402649156
23, 147, 0.13790312608169125
23, 140, 0.13717643584718078
23, 172, 0.1335291528728426
23, 333, 0.12900314427604534
23, 143, 0.12769161342474852
23, 340, 0.12740064548742072
23, 254, 0.12730542932433273
23, 229, 0.12611455894564408
24, 124, 0.21913622233453234
24, 83, 0.18056575257084018
24, 159, 0.17818792813156073
24, 256, 0.17565813225331237
24, 408, 0.1641993304493603
24, 290, 0.16363113597931916
24, 391, 0.16325356723101425
24, 128, 0.14908182276713738
24, 51, 0.1466998124531825
24, 74, 0.14430339033673634
24, 351, 0.14176195801260386
24, 32, 0.1416880154106261
24, 386, 0.14111005032478752
24, 103, 0.13367195031279494
24, 295, 0.1307134432017225
25, 305, 0.2068120482165841
25, 166, 0.19532214330554254
25, 324, 0.19490642800531055
25, 152, 0.1810661817228062
25, 270, 0.1759280116784746
25, 109, 0.1747297582107624
25, 33, 0.16732276307370691
25, 314, 0.16664024757761853
25, 164, 0.15387275700509637
25, 352, 0.1421152706607521
25, 11, 0.13616474468535075
25, 128, 0.13430993218770215
25, 327, 0.12877884435997314
25, 102, 0.12732161652477172
25, 202, 0.11941985416490156
26, 386, 0.23196337212839363
26, 79, 0.21868314243919026
26, 316, 0.1790436734303495
26, 53, 0.1748221545001836
26, 200, 0.16459058609317515
26, 376, 0.16222718388449364
26, 250, 0.1597722117589054
26, 354, 0.1583743512072862
26, 100, 0.15684577771224267
26, 26, 0.14637974548842334
26, 353, 0.13891647443797908
26, 348, 0.1335103516565164
26, 308, 0.13101129547113138
26, 115, 0.1291177423727232
26, 301, 0.12864370819230417
27, 76, 0.22584392764368325
27, 88, 0.20691332393477588
27, 133, 0.19399930137367086
27, 368, 0.1766645884770312
27, 40, 0.17566363624006626
27, 363, 0.16386439050765778
27, 28, 0.16048671297148154
27, 25, 0.1554514587919705
27, 293, 0.15325527767718633
27, 143, 0.1361608764861973
27, 240, 0.13382553852458662
27, 7, 0.1328961341166208
27, 154, 0.13177109759566816
27, 312, 0.13053040005393143
27, 212, 0.1273808184162732
28, 189, 0.23038434852005463
28, 16, 0.18531423099653554
28, 30, 0.17083457567790725
28, 81, 0.16779481738883975
28, 416, 0.15607223622988223
28, 162, 0.15427513534721327
28, 227, 0.1460632207232609
28, 408, 0.1457101940483573
28, 242, 0.1456424887042287
28, 76, 0.14315722107165085
28, 410, 0.13584394885433082
28, 290, 0.13555100941979908
28, 382, 0.13453899206596182
28, 204, 0.13145513717744675
28, 80, 0.13030131260047606
29, 391, 0.19792617914287086
29, 17, 0.1852414121913256
29, 57, 0.16981341701446695
29, 36, 0.1698085952597322
29, 49, 0.15972849667387987
29, 400, 0.1550596904330195
29, 77, 0.15180058809865388
29, 245, 0.15154160600216907
29, 131, 0.15145992912000625
29, 388, 0.150511858435751
29, 139, 0.14331801713045098
29, 163, 0.1339550106155535
29, 92, 0.13243341738141332
29, 80, 0.13048035136748418
29, 253, 0.13005050046680994
30, 345, 0.1684469874762014
30, 338, 0.1606516861205148
30, 374, 0.15777943956046975
30, 314, 0.15518443867068082
30, 117, 0.14711888561476705
30, 232, 0.14661512415971184
30, 153, 0.1428004748379104
30, 52, 0.13009845283166327
30, 369, 0.12626328306119008
30, 318, 0.12517981853823393
30, 241, 0.12439428813012235
30, 91, 0.12403105781832399
30, 309, 0.12126904769805791
30, 50, 0.119887622091773
30, 36, 0.11907869850113995
31, 42, 0.23446967488159567
31, 289, 0.17604091204487954
31, 111, 0.1752260331267221
31, 126, 0.17352014866871968
31, 85, 0.15481427402947667
31, 421, 0.14987201878214831
31, 184, 0.1470341374147098
31, 366, 0.14594412235874715
31, 176, 0.14284106851640294
31, 169, 0.13652139737517158
31, 61, 0.13497381780684137
31, 131, 0.13409134909342152
31, 341, 0.13029638065643892
31, 249, 0.1301720747581887
31, 252, 0.12756107595756466
32, 212, 0.1969449424385143
32, 151, 0.16340271050699484
32, 19, 0.1514454674144585
32, 373, 0.15135799255955446
32, 422, 0.15087803893036325
32, 372, 0.15032822291317255
32, 172, 0.14574617170114493
32, 292, 0.13370438208925275
32, 83, 0.13314787863265135
32, 264, 0.1294698995028146
32, 86, 0.12642626245918231
32, 293, 0.1253624176921154
32, 306, 0.11945902218412867
32, 342, 0.11878445887860212
32, 129, 0.11735622315057856
33, 163, 0.18542776371096142
33, 104, 0.18186891058945373
33, 204, 0.1781703232939672
33, 346, 0.17469859640195934
33, 4, 0.1703356629647724
33, 168, 0.16871443581836634
33, 286, 0.15795579655436148
33, 240, 0.1526497644120156
33, 323, 0.15140188895138676
33, 403, 0.14319735743751694
33, 195, 0.14237941036013194
33, 416, 0.1391336163415261
33, 232, 0.13800697581280674
33, 156, 0.13322902636676429
33, 107, 0.1297902575109611
34, 333, 0.18411969426307528
34, 156, 0.17812428842738628
34, 33, 0.17656831012440696
34, 312, 0.1668340936939519
34, 147, 0.1537923214265042
34, 285, 0.14500973066534223
34, 144, 0.13936904373657416
34, 279, 0.1373740624154045
34, 179, 0.12994882286449044
34, 281, 0.12890879521924087
34, 40, 0.12625741160028162
34, 237, 0.12616617933665528
34, 381, 0.11881247487844995
34, 151, 0.118801869682883
34, 283, 0.11849374995676573
35, 18, 0.22190510923037865
35, 89, 0.2080027023299466
35, 413, 0.1914870684350042
35, 60, 0.1665457664608061
35, 150, 0.15735020498985222
35, 400, 0.15243076795099864
35, 253, 0.15099933755471998
35, 271, 0.14055392512692771
35, 334, 0.13987489520566848
35, 42, 0.1394337897490872
35, 144, 0.13735295429024447
35, 43, 0.13433372488510517
35, 336, 0.13294324778096667
35, 339, 0.12571260113243835
35, 73, 0.12342966838721825
36, 249, 0.19902611237894263
36, 227, 0.17376813646598377
36, 293, 0.16160221201867964
36, 351, 0.1553789068867538
36, 206, 0.1433672005878594
36, 47, 0.14108287261101438
36, 258, 0.14098832455116123
36, 403, 0.1403714896217926
36, 51, 0.13892449236333967
36, 337, 0.1386129305421024
36, 394, 0.13495460933387535
36, 410, 0.13203768223348863
36, 180, 0.128847166671024
36, 173, 0.12876273181170364
36, 63, 0.12700186171483266
37, 324, 0.20565739812706368
37, 372, 0.2004370716142815
37, 83, 0.18384838628910405
37, 323, 0.17239588810557172
37, 221, 0.16828813171801382
37, 307, 0.14072446365184615
37, 408, 0.1312242806153749
37, 77, 0.1291317842288978
37, 191, 0.12781083537367033
37, 245, 0.127276384094136
37, 387, 0.1267657664504626
37, 404, 0.12542016370649486
37, 145, 0.12352378118900138
37, 345, 0.12204099524736961
37, 142, 0.12184716559125228
38, 361, 0.2377779634040643
38, 176, 0.2257787067246929
38, 278, 0.1867492103545934
38, 265, 0.1748706843327611
38, 68, 0.17078400548429318
38, 402, 0.16259562190836338
38, 392, 0.15256607938711575
38, 94, 0.15129743968981932
38, 213, 0.14570746300404866
38, 280, 0.1444643225378933
38, 216, 0.14388376042230677
38, 35, 0.13697533846927668
38, 209, 0.1280453309217176
38, 71, 0.12455497889349566
38, 399, 0.12445900306738902
39, 339, 0.22039464488241783
39, 234, 0.20759668681970506
39, 170, 0.19725849227470157
39, 53, 0.16247437096101428
39, 344, 0.1594838989656546
39, 293, 0.1581886892684168
39, 237, 0.1468779611440586
39, 77, 0.14524510185392728
39, 197, 0.13454697713601277
39, 167, 0.12975267651272787
39, 256, 0.12154666366306174
39, 218, 0.11943867414371762
39, 422, 0.11663712956731627
39, 274, 0.1151072625782025
39, 392, 0.11075873005619821
40, 406, 0.24569046876823478
40, 87, 0.20161820072420228
40, 34, 0.18265035780934194
40, 193, 0.18212700053520436
40, 44, 0.18159784396797146
40, 63, 0.15839317150155977
40, 66, 0.1508438086313492
40, 376, 0.1461779577199866
40, 356, 0.14597540882865223
40, 39, 0.14380433458839398
40, 326, 0.14336539377601737
40, 178, 0.14326588731218282
40, 37, 0.14264493309124127
40, 388, 0.13690755149551442
40, 130, 0.13584038084138308
41, 399, 0.20944716707466685
41, 88, 0.19727616163524703
41, 53, 0.19368329560373315
41, 392, 0.19212072934329294
41, 300, 0.16794089064642595
41, 79, 0.16139778888355072
41, 402, 0.14971997284781163
41, 219, 0.14685475292251515
41, 207, 0.14617783571475446
41, 190, 0.14338117109804815
41, 420, 0.1423732761584138
41, 397, 0.1421747118375748
41, 226, 0.13303104632167634
41, 94, 0.12975734575174008
41, 383, 0.12882654531081691
42, 55, 0.21724094702809912
42, 60, 0.18783383998849723
42, 105, 0.18153375895929488
42, 117, 0.17212576960140882
42, 90, 0.17185598382054348
42, 224, 0.16497218537212407
42, 137, 0.16481492430268035
42, 406, 0.1593423112269579
42, 115, 0.15884352538638463
42, 420, 0.15672393917590427
42, 157, 0.1539895113485682
42, 124, 0.1482721079567641
42, 27, 0.14600618443709962
42, 367, 0.14370394429890815
42, 294, 0.14241523071011067
43, 224, 0.17803245532900025
43, 327, 0.17207543406234113
43, 214, 0.14863844341247526
43, 282, 0.14771695225189166
43, 61, 0.14544335904829564
43, 216, 0.13793552436015188
43, 114, 0.1323564740157968
43, 390, 0.12982376535020093
43, 221, 0.1277768831775348
43, 57, 0.12228648345131621
43, 59, 0.12047637763147605
43, 180, 0.12032982159057094
43, 100, 0.11933924616913817
43, 43, 0.11788818685389399
43, 271, 0.11787886613504683
44, 88, 0.21499973545387444
44, 8, 0.20034032532620094
44, 349, 0.19900442280241798
44, 245, 0.18264877684988284
44, 341, 0.1776136285256485
44, 228, 0.15959677531659086
44, 203, 0.1482291259245328
44, 34, 0.14658576512815613
44, 251, 0.14650853511229742
44, 69, 0.14351290500304736
44, 423, 0.1407668990038793
44, 50, 0.13310492496085322
44, 28, 0.12927337619217366
44, 133, 0.12828270413504203
44, 293, 0.12752636996041927
45, 225, 0.19712742706563563
45, 235, 0.1823580087557851
45, 417, 0.17896758265383034
45, 299, 0.1726017229472624
45, 340, 0.16008148787080426
45, 339, 0.14551776344846346
45, 123, 0.1453724680696398
45, 60, 0.1450023296821638
45, 261, 0.14039876124727338
45, 66, 0.13939537897343296
45, 347, 0.13798123184194097
45, 161, 0.13688167865685807
45, 50, 0.1349305653807748
45, 192, 0.13450113686534965
45, 204, 0.1260947371988679
46, 376, 0.191632064291138
46, 307, 0.18349179020869522
46, 363, 0.17511462849563508
46, 3, 0.16875560113206534
46, 289, 0.16361777901075608
46, 64, 0.1556292342350244
46, 69, 0.1550789890315199
46, 94, 0.14555928250590242
46, 342, 0.14228222165424442
46, 244, 0.1390293694627195
46, 344, 0.137500576159026
46, 27, 0.13701119789809743
46, 173, 0.13613562202351553
46, 274, 0.1340136973934221
46, 365, 0.13042638688413216
47, 200, 0.2031539335030938
47, 4, 0.1835759585049847
47, 332, 0.17785011565363773
47, 362, 0.17202740664979654
47, 139, 0.16705980392204622
47, 299, 0.15362374027540593
47, 365, 0.15157312875617523
47, 203, 0.14799514635219668
47, 150, 0.14797018799013817
47, 187, 0.1440150142629889
47, 290, 0.13676405709375555
47, 240, 0.13544494316564207
47, 183, 0.13015143891308942
47, 253, 0.12975778426416323
47, 16, 0.12955142449494353
48, 115, 0.18942885496626855
48, 321, 0.16781122195769307
48, 72, 0.16560278710207532
48, 111, 0.16542746862929641
48, 262, 0.15648542558515788
48, 103, 0.15502891832993018
48, 397, 0.14979940836821046
48, 302, 0.14921180442270726
48, 247, 0.1456891365419239
48, 226, 0.14468962199925572
48, 275, 0.1375924107605102
48, 415, 0.1351738720447508
48, 375, 0.1344633390248965
48, 23, 0.12991967578641622
48, 101, 0.12946332703132518
49, 176, 0.16666402854791879
49, 280, 0.15628744829806762
49, 73, 0.1535350387215334
49, 266, 0.1511277980856851
49, 295, 0.14955803874697762
49, 5, 0.14930019409581813
49, 288, 0.14809098625900202
49, 343, 0.14636722936542496
49, 375, 0.14413106906527318
49, 382, 0.14110824835413094
49, 162, 0.13850924358266628
49, 256, 0.1363121646790193
49, 64, 0.13477291170204442
49, 390, 0.13458583782455968
49, 371, 0.12761501270621578
50, 107, 0.1990751377117389
50, 34, 0.19103238605589265
50, 17, 0.18290802679447138
50, 269, 0.16947311339474513
50, 295, 0.1661667237046078
50, 388, 0.16334243009237095
50, 29, 0.1620482534719376
50, 40, 0.16164120642330815
50, 125, 0.1610220252667927
50, 351, 0.16035768826951285
50, 266, 0.15999851814931368
50, 160, 0.15900311111230403
50, 11, 0.15495385189180128
50, 152, 0.15253389820361732
50, 8, 0.15181499508192794
51, 89, 0.22303226574380935
51, 124, 0.2184929200390769
51, 318, 0.2000468946724684
51, 142, 0.18909010911145774
51, 241, 0.1839608899222715
51, 284, 0.17337397936803567
51, 323, 0.17234949450821332
51, 153, 0.16918471959096032
51, 324, 0.1650780434431101
51, 38, 0.1514337124572054
51, 214, 0.14985261198449473
51, 63, 0.14974129128195332
51, 359, 0.14963618839569237
51, 148, 0.14698365806632946
51, 14, 0.14154303558126646
52, 290, 0.2116442417061893
52, 336, 0.207445745685909
52, 210, 0.1997663401118437
52, 389, 0.1787810494581753
52, 398, 0.1647736481374099
52, 365, 0.1602363331814927
52, 253, 0.15079945590689606
52, 223, 0.1484826686919175
52, 96, 0.1438806903186224
52, 410, 0.14021626298424594
52, 273, 0.13685468507222864
52, 195, 0.12919576293386004
52, 332, 0.1240628886062471
52, 289, 0.12337267613348327
52, 54, 0.12321311988088987
53, 321, 0.1767343258390025
53, 164, 0.17286947306804762
53, 184, 0.16651524978142446
53, 47, 0.16585654513060163
53, 410, 0.16381538764669312
53, 242, 0.15677029883213478
53, 198, 0.15061561353237127
53, 11, 0.14481876713105502
53, 246, 0.14125142731752005
53, 33, 0.13909730297936573
53, 230, 0.13126806183663872
53, 247, 0.12822823856247456
53, 285, 0.12362626317969698
53, 403, 0.12180482289071441
53, 152, 0.12059972574466776
54, 380, 0.24628759292969116
54, 415, 0.21940280693917957
54, 59, 0.18807346428910338
54, 293, 0.18383272896272293
54, 66, 0.16574801980108844
54, 317, 0.1561724022443592
54, 280, 0.15174960090760747
54, 312, 0.1479761895574896
54, 262, 0.14570457988490854
54, 326, 0.13665710184543778
54, 174, 0.13358507802916192
54, 214, 0.131111754387663
54, 201, 0.13062797809310958
54, 10, 0.12965582409326276
54, 192, 0.12940064174382937
55, 263, 0.21156683079127556
55, 311, 0.18291079351025966
55, 393, 0.1758378876596886
55, 329, 0.16743668685896068
55, 352, 0.1658664456139354
55, 10, 0.15599660861979106
55, 336, 0.15283611485751586
55, 44, 0.15262279848511534
55, 283, 0.14577463829564535
55, 388, 0.13898343165036475
55, 317, 0.135358122482057
