Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
6, 184, 0.9732883786376663
6, 1225, 0.9729783923395439
6, 219, 0.9725678289850619
7, 491, 0.9944564658104449
7, 1350, 0.9840572815743303
7, 56, 0.983255582447639
7, 423, 0.9808935037197788
7, 197, 0.9800472446809101
7, 1283, 0.9731074070124932
7, 57, 0.9725753874943053
7, 1304, 0.9719348303918638
7, 811, 0.9716603748176429
7, 604, 0.9709862001675276
7, 566, 0.9709106186036046
7, 1229, 0.9700715495632424
7, 443, 0.9698998895527426
7, 176, 0.9656608442480583
7, 48, 0.9651625085468005
8, 1260, 0.9818441223321839
8, 48, 0.9790284451093119
8, 122, 0.9788065064780254
8, 234, 0.9760392823006666
8, 491, 0.974494960283214
8, 1306, 0.9742929154164038
8, 56, 0.9724021044261887
8, 1301, 0.9720889716139887
8, 359, 0.9715653015779597
8, 1108, 0.9700798011791827
8, 1304, 0.9700494810063186
8, 1302, 0.9698053707417862
8, 785, 0.9694125797463082
8, 19, 0.9690974122504061
8, 1181, 0.9683480527125794
9, 871, 0.9846195359505043
9, 479, 0.9825403187563047
9, 364, 0.9820345715260945
9, 378, 0.9814089712437466
9, 398, 0.9809602739991194
9, 973, 0.9805980612146392
9, 120, 0.9805356256188451
9, 328, 0.9800374926087039
9, 303, 0.9793228046405309
9, 119, 0.9788627527827283
9, 1197, 0.9782234006498383
9, 1279, 0.9771557872347993
9, 101, 0.9768715141086841
9, 339, 0.9759058864813193
9, 872, 0.9751545960830648
10, 1156, 0.9820881615421821
10, 1009, 0.9792749978514478
10, 1096, 0.9780563421203246
10, 68, 0.977191216885443
10, 669, 0.9761782999363221
10, 438, 0.9737846294952082
10, 948, 0.9729915631158321
10, 1297, 0.9727030588719885
10, 1159, 0.9724878159075468
10, 594, 0.97218380568633
10, 36, 0.9716761418391624
10, 1315, 0.9684206262856023
10, 1316, 0.9672921236328893
10, 1008, 0.9669902633371862
10, 110, 0.9666337457627173
11, 494, 0.9864461727597655
11, 664, 0.9845782711700187
11, 555, 0.9825062949787873
11, 93, 0.9811136296852146
11, 556, 0.9798206381544085
11, 1388, 0.9795480401301773
11, 1246, 0.9789790006308227
11, 1307, 0.9774784622517092
11, 1222, 0.9771146325216726
11, 1196, 0.9770491881790175
11, 110, 0.9769448250590685
11, 1177, 0.9762364933061278
11, 160, 0.9751447454223252
11, 35, 0.9750850476112478
11, 167, 0.973937062592849
12, 798, 0.9795078168240652
12, 601, 0.9785128318162458
12, 429, 0.9774836549005885
12, 1334, 0.9739960336590439
12, 466, 0.9734771166225493
12, 280, 0.9734738703424182
12, 252, 0.9713265165017796
12, 671, 0.9709018950848307
12, 608, 0.9704410783857313
12, 1151, 0.9701930905514256
12, 311, 0.9685998682959047
12, 543, 0.9675379452867338
12, 184, 0.9666537765490129
12, 415, 0.9663837632658197
12, 1207, 0.9653145094052534
13, 502, 0.9792544267954639
13, 543, 0.9776156857922771
13, 1194, 0.977189501969298
13, 363, 0.9761450651397681
13, 495, 0.9761255036144525
13, 38, 0.975934600829001
13, 1139, 0.9755080729920617
13, 713, 0.9739964319856174
13, 1150, 0.9728686026108659
13, 483, 0.9720028251614297
13, 916, 0.9702105646887282
13, 1270, 0.9701384883512771
13, 311, 0.9699068086755194
13, 455, 0.9696526702947361
13, 1184, 0.9696223947684292
14, 334, 0.9806419666331827
14, 177, 0.9752817987599273
14, 938, 0.9747644413456351
14, 571, 0.9747305089321974
14, 902, 0.9743745967518591
14, 455, 0.9738674090304407
14, 178, 0.9734793507978581
14, 1218, 0.9729932118423327
14, 974, 0.9716592365043552
14, 1196, 0.9711524226188455
14, 1207, 0.9707103136038471
14, 662, 0.9701345551773946
14, 38, 0.96978336969037
14, 1152, 0.9694339996076746
14, 1286, 0.9691681761059631
15, 463, 0.9826126544868272
15, 1097, 0.9798810204458026
15, 462, 0.9793907084812439
15, 1333, 0.9707948440867833
15, 82, 0.9657388465699372
15, 68, 0.9653038853193135
15, 585, 0.9647842519887184
15, 485, 0.963591118381875
15, 29, 0.9634775422190924
15, 508, 0.9622565964297582
15, 605, 0.9622517274318869
15, 706, 0.9622142984056813
15, 582, 0.9617512163680477
15, 865, 0.9616137065480393
15, 83, 0.9609829167022508
16, 497, 0.9870985252315654
16, 106, 0.9832720991945141
16, 576, 0.982439394425225
16, 1103, 0.9819059749632544
16, 231, 0.9817212566157634
16, 1004, 0.9810874999290247
16, 921, 0.9800110509611881
16, 1302, 0.9789534210826715
16, 248, 0.9786803729391064
16, 146, 0.9786142441106207
16, 1177, 0.9764011445250953
16, 1307, 0.9762900183893027
16, 360, 0.9762255825634938
16, 801, 0.976081033376342
16, 93, 0.975265405442094
17, 801, 0.9838697487603505
17, 1307, 0.9827100213509327
17, 1222, 0.9812782431974656
17, 493, 0.9812377447605813
17, 93, 0.9806953706056862
17, 1375, 0.9800631279883371
17, 576, 0.9780191823020589
17, 266, 0.975597244303821
17, 1108, 0.9754432586925391
17, 1106, 0.974668344248405
17, 106, 0.9746162372649165
17, 231, 0.9745054378764579
17, 273, 0.9743891388638225
17, 1257, 0.9740032890037162
17, 497, 0.9739315276975824
18, 1229, 0.985370732026096
18, 196, 0.9840624094683298
18, 234, 0.9815455275796783
18, 56, 0.981015438489012
18, 491, 0.9807781005814591
18, 423, 0.980395386876413
18, 122, 0.9794962379089236
18, 1304, 0.9784350820705894
18, 604, 0.9766942310987485
18, 1350, 0.974538052936688
18, 186, 0.9743841333151158
18, 807, 0.9738504887401462
18, 1305, 0.9712764802484031
18, 57, 0.9712518279190898
18, 19, 0.9708510541160492
19, 137, 0.9875304633282846
19, 485, 0.9814370085639758
19, 1315, 0.9812568477674746
19, 68, 0.9799796650683068
19, 1367, 0.9777698136993631
19, 280, 0.9776513459622935
19, 184, 0.9764177440066218
19, 1268, 0.9737021836328454
19, 1205, 0.9716167225480574
19, 589, 0.9701087665082333
19, 745, 0.9699061632387441
19, 286, 0.9695033012441978
19, 548, 0.969056973020937
19, 1240, 0.968853139988325
19, 1301, 0.9688296788632653
20, 582, 0.9810848812801878
20, 871, 0.9787792324680855
20, 1059, 0.9786843409044528
20, 548, 0.9786445170841598
20, 872, 0.9778552555093375
20, 965, 0.9762350313475471
20, 119, 0.9758498396533323
20, 328, 0.9754591796290752
20, 364, 0.9754112568781708
20, 236, 0.9750927550410078
20, 101, 0.9737843837839862
20, 219, 0.9720152653672136
20, 1070, 0.9716697599697106
20, 169, 0.9714996174115198
20, 973, 0.9701492822382192
21, 669, 0.9769217731922362
21, 184, 0.9731548871546237
21, 223, 0.9726205384689828
21, 1225, 0.9720252588095344
21, 634, 0.9708366992029271
21, 294, 0.9691264901566037
21, 271, 0.968053092222001
21, 1194, 0.9677644507990812
21, 347, 0.9666776998072599
21, 1315, 0.9658799999654486
21, 413, 0.965641865645298
21, 293, 0.9649613129443253
21, 140, 0.9646107901389802
21, 1379, 0.9644696016014352
21, 330, 0.9641711005258637
22, 959, 0.9835020000240712
22, 140, 0.9799712317701468
22, 973, 0.9794641178199199
22, 413, 0.979432879682776
22, 397, 0.9787235556929987
22, 406, 0.9779679251148077
22, 1213, 0.9765202965575412
22, 1197, 0.9764930301465164
22, 559, 0.9762694978210195
22, 316, 0.9759682654349741
22, 151, 0.975784910581829
22, 644, 0.973943341012367
22, 533, 0.9733238270795299
22, 120, 0.9732005956479314
22, 271, 0.97309345841389
23, 280, 0.9797626003977302
23, 543, 0.9791087223893643
23, 429, 0.9767494062895199
23, 1334, 0.975659365321776
23, 137, 0.9736237286090126
23, 184, 0.9717711382598795
23, 608, 0.9717227613136663
23, 905, 0.9714069176346951
23, 1139, 0.9713227943099842
23, 718, 0.9704969723397272
23, 1194, 0.9701804550120141
23, 485, 0.9696162099039264
23, 502, 0.9689614197423537
23, 301, 0.9677872433291701
23, 1269, 0.967582701763541
24, 1205, 0.9771096680603573
24, 505, 0.9766558166929498
24, 589, 0.9764238661045431
24, 591, 0.9753550339668846
24, 137, 0.9738297807583796
24, 496, 0.9727133093897915
24, 220, 0.9726234954736418
24, 771, 0.9711755902209522
24, 485, 0.9706347992231247
24, 835, 0.9697078359509539
24, 46, 0.9695503392234806
24, 580, 0.9691090291906137
24, 548, 0.9683735514980689
24, 195, 0.9676936158523641
24, 286, 0.9673842771047002
25, 455, 0.9805427685834085
25, 1193, 0.9803578142089259
25, 109, 0.9800195140106018
25, 212, 0.9790171662701761
25, 280, 0.9755684256282696
25, 38, 0.975541842303729
25, 1286, 0.9747879450604595
25, 548, 0.9745264556009248
25, 1194, 0.9743612815254009
25, 1352, 0.9742592927625062
25, 534, 0.9736749309735618
25, 1207, 0.9735329068218668
25, 97, 0.9734429484314018
25, 1351, 0.9731159151411528
25, 219, 0.9726031096435632
26, 663, 0.9926802066196327
26, 393, 0.9897029440887055
26, 16, 0.9894819633782354
26, 241, 0.9893258365052161
26, 561, 0.9889260055125139
26, 3, 0.9874700005754167
26, 23, 0.9872611255378616
26, 939, 0.9869150569410992
26, 105, 0.9859159853702957
26, 376, 0.9859155504694883
26, 4, 0.9849407434988025
26, 180, 0.9844620042989054
26, 460, 0.9837331084575784
26, 960, 0.9832845069991024
26, 628, 0.9832515089814695
27, 751, 0.9838582730535044
27, 679, 0.9816872442872495
27, 920, 0.9800544918471595
27, 675, 0.9760256738653865
27, 918, 0.9743754407005734
27, 432, 0.9737863580814599
27, 247, 0.9735713677443579
27, 1340, 0.9726468151760546
27, 1195, 0.9710347170503515
27, 1264, 0.9707381337909093
27, 800, 0.9701642703391917
27, 289, 0.9701050074283682
27, 919, 0.9697166169450069
27, 1341, 0.9692971050082009
27, 194, 0.9689213458772442
28, 800, 0.9788762336392285
28, 916, 0.9787171006397983
28, 226, 0.9777155843700969
28, 751, 0.975867496469337
28, 679, 0.9756383502877564
28, 194, 0.9756187481191219
28, 918, 0.9744427562334155
28, 86, 0.9742178960933903
28, 1340, 0.9738605486870908
28, 1184, 0.9727497399802364
28, 1318, 0.9727070685756849
28, 598, 0.9720127516689496
28, 14, 0.971652814816657
28, 781, 0.9709422041233433
28, 502, 0.9701474844080324
29, 465, 0.9934426273321927
29, 899, 0.9870212149130946
29, 600, 0.9861507170096514
29, 222, 0.9856188157615606
29, 900, 0.9826277708953846
29, 147, 0.9815105786114808
29, 674, 0.9771956742212833
29, 611, 0.9770825014971676
29, 1341, 0.9769228541745107
29, 227, 0.9759410503094055
29, 513, 0.9756041411803081
29, 632, 0.9743191904558333
29, 682, 0.9736822779207815
29, 919, 0.972257227020284
29, 464, 0.9715672764471319
30, 632, 0.9873650611534835
30, 465, 0.9826938463850718
30, 900, 0.9809320403396828
30, 926, 0.9806341165986252
30, 1184, 0.9788076077169382
30, 919, 0.9786233129004034
30, 600, 0.9780038472660824
30, 520, 0.9764702793654371
30, 227, 0.9758958489457539
30, 599, 0.975654180081279
30, 147, 0.9755175734711992
30, 363, 0.9741449118785532
30, 920, 0.9732732552408376
30, 146, 0.9724654475888461
30, 222, 0.9721455356983981
31, 363, 0.98538460051415
31, 1139, 0.9808445068546554
31, 1108, 0.9793651896695181
31, 1263, 0.9753421623612568
31, 38, 0.9749278972570219
31, 217, 0.9746999866710746
31, 529, 0.9746967547244623
31, 1269, 0.9740651101947676
31, 1222, 0.9733238590285261
31, 452, 0.9719940328986731
31, 1184, 0.9718044735637421
31, 226, 0.9711047945001801
31, 341, 0.9707881750784417
31, 1306, 0.9705351279701214
31, 1078, 0.9700144667017909
32, 1184, 0.9825147186695408
32, 495, 0.9798464623091289
32, 469, 0.9789096971769067
32, 916, 0.9757274151845581
32, 1257, 0.9755552995044601
32, 1306, 0.9743434186079345
32, 751, 0.9735730864665628
32, 813, 0.9732955892373487
32, 470, 0.9730432395073916
32, 1302, 0.972922374673272
32, 1308, 0.9725678362830046
32, 226, 0.9719813697215238
32, 529, 0.971791868523593
32, 467, 0.971497291202063
32, 1072, 0.9710333324584275
33, 141, 0.9863904474563201
33, 515, 0.9836392758218226
33, 593, 0.9776863315431146
33, 597, 0.9760675607926639
33, 431, 0.9753267534322334
33, 238, 0.9740991336108331
33, 76, 0.9730947393037412
33, 1151, 0.9729203307783965
33, 972, 0.9723640936159057
33, 1002, 0.9710063910116414
33, 808, 0.9690258693642922
33, 1283, 0.9671692944760599
33, 903, 0.9670677876342068
33, 799, 0.9669934783936355
33, 1282, 0.9666143626493435
34, 1151, 0.989084472379929
34, 252, 0.9838062769848074
34, 972, 0.9811026425269722
34, 808, 0.9789720352220141
34, 798, 0.9772788935043167
34, 713, 0.9735170121215185
34, 799, 0.9729692474881341
34, 1351, 0.972074439494132
34, 430, 0.9718013888560169
34, 466, 0.9712657835964549
34, 804, 0.9710576743508383
34, 41, 0.9701532891835696
34, 543, 0.9700922322274843
34, 1352, 0.9693012550140045
34, 76, 0.9688455034350194
35, 110, 0.981943643954682
35, 516, 0.9795234113997773
35, 296, 0.9787292961937784
35, 1315, 0.9786106371924208
35, 169, 0.975750074963847
35, 166, 0.9746345851704304
35, 263, 0.9716101216041324
35, 132, 0.9710623977901556
35, 236, 0.9706874829290733
35, 574, 0.9701576311725209
35, 317, 0.9701353206136878
35, 1070, 0.9698426629647365
35, 974, 0.9691503615156569
35, 319, 0.9690991190515059
35, 1293, 0.9689064565457246
36, 622, 0.991657554067333
36, 353, 0.986040226615752
36, 303, 0.9828028388357013
36, 479, 0.9817466882385588
36, 399, 0.9815188859259157
36, 545, 0.9798686824795189
36, 644, 0.9789776143085192
36, 378, 0.9788517103220581
36, 645, 0.978452688395787
36, 549, 0.9783577958616703
36, 120, 0.9780509356965768
36, 553, 0.9770745556189209
36, 627, 0.9753780591296195
36, 1097, 0.9730917424888058
36, 396, 0.9727874596128556
37, 176, 0.981018261254574
37, 409, 0.9784002317305682
37, 1309, 0.9734194926933132
37, 63, 0.9722280094285907
37, 1304, 0.9711970146397322
37, 188, 0.9708483959186288
37, 1181, 0.9702744180896496
37, 179, 0.9699449431420262
37, 1214, 0.9690089073278982
37, 94, 0.9686608995290241
37, 1223, 0.9685530595589242
37, 57, 0.9684827924373884
37, 1256, 0.9668411389796504
37, 1248, 0.9661953691177627
37, 56, 0.9661508549475084
38, 1149, 0.9792035068354304
38, 968, 0.9780146424362691
38, 372, 0.9774604767246595
38, 371, 0.9756723911127181
38, 991, 0.9742158202139769
38, 1297, 0.9734411594236018
38, 975, 0.9718146089115067
38, 25, 0.971782686021808
38, 186, 0.969781697919161
38, 978, 0.9692588041467233
38, 938, 0.968982955248102
38, 1004, 0.9688442876707626
38, 1298, 0.9682543496460008
38, 625, 0.9669068684087322
38, 1112, 0.9668403501379869
39, 358, 0.987667484225683
39, 337, 0.9838882065385964
39, 1276, 0.9817610944325301
39, 958, 0.981415611273591
39, 9, 0.9800737085238332
39, 406, 0.9790231997155674
39, 142, 0.978177297375616
39, 261, 0.9774625290252242
39, 254, 0.9772906299583961
39, 43, 0.9766851269784358
39, 1239, 0.9766454089900047
39, 567, 0.9753903753220659
39, 397, 0.9742917107828785
39, 609, 0.9739637603226097
39, 135, 0.9739340112859269
40, 535, 0.9856260495875245
40, 978, 0.9817733911210794
40, 991, 0.9789098763674441
40, 1298, 0.9779327849898507
40, 1282, 0.9764464414633833
40, 1104, 0.9757012714795974
40, 975, 0.9751097740678278
40, 178, 0.9709050780712094
40, 1255, 0.9704719554903047
40, 1203, 0.9690640882550232
40, 571, 0.9689352936505378
40, 1389, 0.9676733529773761
40, 1112, 0.9661518171936949
40, 79, 0.9658373823892716
40, 1140, 0.9655835258012236
41, 1275, 0.9794205521226444
41, 464, 0.9786754510896937
41, 599, 0.9781563207926938
41, 674, 0.9764955502066717
41, 311, 0.9761479189723794
41, 793, 0.9746491723680686
41, 796, 0.9744146466857244
41, 678, 0.9732396683996244
41, 226, 0.9726757263956671
41, 926, 0.97256447239687
41, 1335, 0.9707502630892084
41, 512, 0.9697402127548929
41, 222, 0.9695855614562686
41, 465, 0.9695217079147066
41, 1341, 0.969298445433021
42, 520, 0.9889735202747482
42, 632, 0.9849886172085173
42, 1265, 0.9843153703431973
42, 363, 0.9824711130855792
42, 227, 0.9751390840526704
42, 39, 0.9750369447699743
42, 38, 0.9711049298963208
42, 495, 0.9705852328521588
42, 600, 0.9705205292419861
42, 919, 0.9698089015622299
42, 278, 0.9696863656931023
42, 899, 0.9690768858267986
42, 404, 0.9677230872846887
42, 217, 0.9674762912554289
42, 440, 0.9673476844690534
43, 1265, 0.9830556304452209
43, 1184, 0.9800676583276365
43, 363, 0.9796913003581919
43, 39, 0.9793748077667459
43, 502, 0.9793323179151265
43, 916, 0.979318648005131
43, 1269, 0.9790824154546232
43, 1270, 0.9789889629567808
43, 495, 0.978813745381713
43, 226, 0.9776506343680302
43, 194, 0.9768321143931575
43, 529, 0.9756322432115907
43, 38, 0.975063970595259
43, 686, 0.9749259610779564
43, 919, 0.974340990573193
44, 582, 0.9694898371967011
44, 828, 0.9663491683559322
44, 444, 0.9650610549238756
44, 848, 0.9636192219252818
44, 99, 0.9632831354303626
44, 137, 0.9632204389212109
44, 1315, 0.9626190629356467
44, 281, 0.9621644926492834
44, 556, 0.9609206365439458
44, 1367, 0.9606909054756889
44, 223, 0.9606327544491393
44, 1070, 0.9605753687109362
44, 1240, 0.9593020090076712
44, 1181, 0.9592871831617362
44, 817, 0.9582700933893493
45, 571, 0.9824519490581476
45, 84, 0.9805735057404129
45, 37, 0.9794237429380692
45, 1104, 0.9793616634093478
45, 654, 0.9781253610640306
45, 123, 0.9780132872729277
45, 142, 0.9777307004471325
45, 283, 0.9770507838603868
45, 669, 0.9768417922000532
45, 572, 0.9767575337239993
45, 294, 0.9766180250262033
45, 567, 0.9761114179800812
45, 570, 0.9756710382710225
45, 627, 0.9743834794651465
45, 347, 0.9743473289155448
46, 37, 0.9839908320679869
46, 84, 0.9839420742931306
46, 283, 0.9834847596238241
46, 101, 0.9795522330892823
46, 120, 0.979444147536337
46, 123, 0.9777834505876544
46, 665, 0.9755294075262825
46, 669, 0.9726493327186048
46, 982, 0.9724496620104164
46, 328, 0.9722915115865288
46, 654, 0.9716447868312059
46, 303, 0.9714283376078866
46, 558, 0.9713763908594362
46, 534, 0.9709170959689999
46, 629, 0.9705763058499877
47, 304, 0.9912368985392528
47, 305, 0.986798459479534
47, 569, 0.986383544181455
47, 524, 0.983341277666359
47, 327, 0.9825837379473121
47, 1074, 0.9820928134514961
47, 1196, 0.9819645918503284
47, 134, 0.9815360318869093
47, 192, 0.9813480591244514
47, 527, 0.979998079348239
47, 539, 0.9795811612996748
47, 662, 0.9782566600857234
47, 1300, 0.9776575015125053
47, 1309, 0.9774120618566959
47, 567, 0.9773688756232153
48, 796, 0.9825605496909904
48, 311, 0.9810457235761753
48, 608, 0.9788302028281016
48, 795, 0.9761313776226084
48, 252, 0.9745082950802815
48, 440, 0.9745053838793878
48, 793, 0.9743237972874759
48, 798, 0.9729429155792875
48, 674, 0.9716294706610549
48, 1151, 0.9714369776446738
48, 713, 0.9697494422979496
48, 972, 0.9691505957581636
48, 543, 0.9687346233967921
48, 596, 0.9684835867857384
48, 794, 0.9673897952935029
49, 321, 0.9948262367218801
49, 320, 0.9897280458287289
49, 322, 0.9892470315043027
49, 1238, 0.9842369197907551
49, 264, 0.9820020321099858
49, 1081, 0.9802963387672758
49, 526, 0.9800791573552824
49, 1061, 0.9791528358256557
49, 478, 0.9790061275737293
49, 477, 0.9785347241589606
49, 1146, 0.9764519222795051
49, 976, 0.9763125065486739
49, 1084, 0.9761011571153813
49, 1368, 0.9734826806423342
49, 117, 0.973460025237903
50, 192, 0.9843593019464917
50, 572, 0.9816992309040249
50, 134, 0.9788949154719735
50, 1307, 0.9752213665740683
50, 527, 0.973561223747621
50, 324, 0.9728838458494298
50, 1181, 0.9720837506698167
50, 991, 0.9717709955587202
50, 186, 0.971741919018012
